transaction_id,payment_date,invoice_number,po_number,vendor_id,vendor_name,amount,category,plant_code,cost_center,related_party,days_overdue,payment_frequency,previous_avg_amount,amount_zscore,amount_ratio,high_value_flag,related_party_risk,overdue_risk_score,composite_risk_score,anomaly_score,anomaly_probability
T105629,2024-03-31,INV-301380,PO-890275,V1005,Vendor_005,112917.92400553236,Packaging,P008,CC0101,0,-4,Quarterly,127352.98497095796,-0.1052637643599047,0.8866531399423624,0,0,0.0,0.0,-1,0.21189999661957065
T105630,2025-02-21,INV-301691,PO-852151,V1095,Vendor_095,90056.08942030912,Utilities,P001,CC0159,0,43,Quarterly,74694.010871381,-0.1082801653854287,1.2056668047372736,0,0,1.4333333333333331,0.6834445825150515,-1,0.04313814598183725
T105631,2025-04-22,INV-927005,PO-758211,V1111,Vendor_111,50000.0,Logistics,P005,CC0111,0,32,Quarterly,49216.95643620345,-0.1172636879785622,1.0159100363065228,0,0,1.0666666666666669,0.3714655918620783,-1,0.019172105195263633
T105632,2025-03-26,INV-804827,PO-145142,V1104,Vendor_104,76666.54977839562,IT Services,P004,CC0118,0,89,Quarterly,67716.02910851977,-0.1021597858151832,1.132177281918466,0,0,2.966666666666667,1.1210661708073548,-1,0.04940315828772813
T105633,2024-10-03,INV-891982,PO-781114,V1056,Vendor_056,76849.19927347697,Packaging,P004,CC0151,0,58,Quarterly,90602.63007092476,-0.1165123370929037,0.8482005347230931,0,0,1.933333333333333,0.6444444444444446,-1,0.037287734883084185
T105634,2025-09-21,INV-526805,PO-712051,V1153,Vendor_153,50000.0,Logistics,P003,CC0134,0,78,Ad-hoc,35875.2232746111,-0.1172636879785622,1.3937195489284944,0,0,2.6,1.2603862155951613,-1,0.12011865773816663
T105635,2025-05-20,INV-390234,PO-855238,V1119,Vendor_119,50000.0,Logistics,P007,CC0139,0,-2,Monthly,54874.750830344856,-0.1172636879785622,0.9111658685172708,0,0,0.0,0.0,-1,0.12769737799044376
T105636,2024-09-12,INV-462632,PO-233723,V1050,Vendor_050,50000.0,Utilities,P009,CC0158,0,36,Quarterly,44696.80478432383,-0.1219945040365911,1.1186481951286174,0,0,1.2,0.5186481951286173,-1,0.02799515604998625
T105637,2025-01-22,INV-881178,PO-876083,V1086,Vendor_086,62002.36106874417,Logistics,P001,CC0184,0,36,Quarterly,61295.70462613197,-0.1117779318405428,1.0115286453907724,0,0,1.2,0.4115286453907724,-1,0.020296572194455936
T105638,2024-05-29,INV-419963,PO-744755,V1021,Vendor_021,69495.67903302751,Packaging,P001,CC0104,0,103,One-off,62115.028235511374,-0.1188056426611697,1.118822304475692,0,0,3.0,1.118822304475692,-1,0.03488471668999759
T105639,2026-01-14,INV-669296,PO-788453,V1184,Vendor_184,50000.0,Logistics,P004,CC0127,0,88,Quarterly,45943.70081775092,-0.1172636879785622,1.0882884728494029,0,0,2.933333333333333,1.0660662506271803,-1,0.03131772434967206
T105640,2025-09-11,INV-230161,PO-244633,V1150,Vendor_150,101014.17841077244,IT Services,P008,CC0131,0,-1,Monthly,111582.0376326887,-0.0936817520725449,0.9052906771903192,0,0,0.0,0.0,-1,0.20662207420028927
T105641,2024-10-07,INV-983458,PO-869860,V1057,Vendor_057,64609.00489064557,Maintenance,P001,CC0124,0,11,Quarterly,68310.88120400057,-0.1312865786491218,0.9458083946787352,0,0,0.3666666666666666,0.1222222222222222,-1,0.1291295083548793
T105642,2025-07-16,INV-677517,PO-119749,V1134,Vendor_134,117562.60832381745,Utilities,P008,CC0108,0,85,Quarterly,99511.28685927908,-0.0988625282466906,1.1813997390071451,0,0,2.833333333333333,1.1258441834515895,-1,0.09825741728710664
T105643,2025-07-19,INV-969596,PO-300300,V1135,Vendor_135,72060.9764693165,IT Services,P008,CC0126,0,36,Monthly,52329.42558559532,-0.103763482278117,1.3770641596561433,0,0,1.2,0.7770641596561433,-1,0.09385397765710621
T105644,2025-05-30,INV-365153,PO-239894,V1121,Vendor_121,50000.0,Maintenance,P004,CC0116,0,56,Quarterly,60680.65429559211,-0.1349584724937685,0.8239858416232014,0,0,1.8666666666666667,0.6222222222222222,-1,0.10224140525401014
T105645,2024-04-19,INV-655243,PO-308531,V1010,Vendor_010,75292.86136054121,Maintenance,P004,CC0187,1,39,Quarterly,74945.31018818798,-0.1286012494906644,1.0046373972097855,0,0,1.3,0.4379707305431191,-1,0.06296571195073984
T105646,2025-12-12,INV-346613,PO-663163,V1175,Vendor_175,83705.11346941686,Logistics,P003,CC0135,0,31,Ad-hoc,89668.10960523317,-0.1018585496029975,0.9334992545056588,0,0,1.0333333333333334,0.3444444444444445,-1,0.052837811701164306
T105647,2026-02-06,INV-521055,PO-932829,V1191,Vendor_191,50000.0,Services,P008,CC0134,0,6,One-off,49654.97817391873,-0.1178322166172128,1.0069483834002064,0,0,0.2,0.073615050066873,-1,0.1084201970008175
T105648,2026-02-20,INV-390594,PO-987153,V1194,Vendor_194,50000.0,IT Services,P002,CC0169,0,43,Monthly,53568.2062079918,-0.1114452859447666,0.9333894774423216,0,0,1.4333333333333331,0.4777777777777778,-1,0.008514225820626177
T105649,2026-02-24,INV-228052,PO-197837,V1196,Vendor_196,46068121.32430971,IT Services,P004,CC0159,1,93,Monthly,67749.27263456958,15.912422633640643,679.9795707445439,1,1,3.0,10.0,1,0.9915739874596903
T105650,2026-01-18,INV-497940,PO-973108,V1185,Vendor_185,50000.0,Maintenance,P003,CC0126,0,66,Quarterly,35451.21610263212,-0.1349584724937685,1.4103888525360824,0,0,2.2,1.1437221858694158,-1,0.17621900179528668
T105651,2025-09-01,INV-577315,PO-198143,V1147,Vendor_147,104866.54613218826,Raw Material,P004,CC0129,0,12,One-off,106959.20734331346,-0.0908821245611361,0.9804349596158818,0,0,0.4,0.1333333333333333,-1,0.15486637899004718
T105652,2024-04-21,INV-241396,PO-771121,V1011,Vendor_011,50000.0,Packaging,P010,CC0102,0,25,Quarterly,50063.23906712199,-0.1248856625457462,0.998736816308725,0,0,0.8333333333333334,0.2777777777777778,-1,0.037797166640523516
T105653,2025-02-13,INV-458468,PO-265447,V1093,Vendor_093,141818.1033671225,Services,P001,CC0121,0,82,One-off,107425.86741466315,-0.0893011963062196,1.3201485524869494,0,0,2.7333333333333334,1.2312596635980606,-1,0.20176590589535007
T105654,2024-09-05,INV-184266,PO-842121,V1049,Vendor_049,50000.0,Services,P001,CC0139,0,68,Ad-hoc,57376.45582988917,-0.1178322166172128,0.8714375831829169,0,0,2.2666666666666666,0.7555555555555555,-1,0.023926872556314368
T105655,2024-08-18,INV-681045,PO-414275,V1043,Vendor_043,64048.62260340043,Utilities,P005,CC0142,1,119,Ad-hoc,53897.91647081139,-0.1171845595124578,1.1883320691642356,0,0,3.0,1.1883320691642356,-1,0.036775887504621727
T105656,2025-11-07,INV-381604,PO-886567,V1166,Vendor_166,122356.7601686056,Packaging,P005,CC0122,0,58,Quarterly,89652.65905697038,-0.1023201217475328,1.3647867386828223,0,0,1.933333333333333,1.009231183127267,-1,0.15388209410350062
T105657,2025-10-25,INV-180541,PO-587680,V1162,Vendor_162,50000.0,Maintenance,P010,CC0186,0,113,Ad-hoc,59094.76922250228,-0.1349584724937685,0.84609857450735,0,0,3.0,1.0,-1,0.07923852023004489
T105658,2025-03-27,INV-561915,PO-575517,V1104,Vendor_104,55292.88581823444,Maintenance,P003,CC0177,0,89,Ad-hoc,67406.39875858741,-0.133628134458983,0.8202913497316938,0,0,2.966666666666667,0.988888888888889,-1,0.10123759622628302
T105659,2025-08-30,INV-851425,PO-496542,V1147,Vendor_147,50000.0,Packaging,P006,CC0143,0,103,Quarterly,42220.84268945079,-0.1248856625457462,1.1842492194617635,0,0,3.0,1.1842492194617635,-1,0.04939866356137013
T105660,2024-06-13,INV-992175,PO-305742,V1025,Vendor_025,50000.0,Maintenance,P007,CC0182,0,13,Ad-hoc,55626.36550851073,-0.1349584724937685,0.8988543389977562,0,0,0.4333333333333333,0.1444444444444445,-1,0.1306346831071749
T105661,2024-08-20,INV-970402,PO-563830,V1044,Vendor_044,67664.11914591218,Packaging,P007,CC0131,0,41,Quarterly,47565.87320190894,-0.1193768420800044,1.4225349939165344,0,0,1.3666666666666667,0.8780905494720899,-1,0.121522178150099
T105662,2025-11-29,INV-256259,PO-694985,V1172,Vendor_172,50000.0,Services,P004,CC0167,0,36,Ad-hoc,56634.498751469146,-0.1178322166172128,0.8828541101673114,0,0,1.2,0.4,-1,0.015775141350725986
T105663,2025-02-03,INV-288426,PO-226105,V1090,Vendor_090,56642.54211503295,IT Services,P009,CC0178,0,3,Ad-hoc,55446.94640663204,-0.1091323010936153,1.0215628774149752,0,0,0.1,0.0548962107483085,-1,0.12180431712981056
T105664,2025-04-14,INV-903694,PO-227433,V1109,Vendor_109,77497.20257180474,Logistics,P004,CC0161,0,56,Monthly,91097.17610228746,-0.1046959151109839,0.850709164516668,0,0,1.8666666666666667,0.6222222222222222,-1,0.045199128112315815
T105665,2025-02-11,INV-669504,PO-484598,V1092,Vendor_092,495110.79231386026,Utilities,P005,CC0131,0,-3,One-off,50318.165071851,0.0304018040259848,9.839603483292263,1,0,0.0,5.030401804025985,1,0.6606683662264603
T105666,2024-08-05,INV-588871,PO-849123,V1040,Vendor_040,50000.0,Maintenance,P001,CC0173,0,84,One-off,45532.27182562345,-0.1349584724937685,1.098122232764637,0,0,2.8,1.03145556609797,-1,0.09643596165902495
T105667,2025-11-04,INV-821743,PO-417832,V1165,Vendor_165,100216.95844803134,Services,P010,CC0110,0,24,Monthly,120708.41265085302,-0.1022280927146698,0.8302400491166025,0,0,0.8,0.2666666666666666,-1,0.09597733968225941
T105668,2025-09-15,INV-158189,PO-470881,V1151,Vendor_151,86260.62198916695,Maintenance,P010,CC0137,0,33,Quarterly,62382.64831241065,-0.1258445625675464,1.3827662711139808,0,0,1.1,0.7494329377806475,-1,0.11625911490361027
T105669,2025-07-23,INV-598967,PO-963276,V1136,Vendor_136,50000.0,Utilities,P003,CC0184,0,21,Monthly,40614.9496062925,-0.1219945040365911,1.2310737914162884,0,0,0.7,0.4644071247496217,-1,0.05161383417344819
T105670,2024-11-23,INV-615198,PO-339842,V1070,Vendor_070,50000.0,Services,P006,CC0165,1,29,Monthly,47363.86606662757,-0.1178322166172128,1.0556570684002893,0,0,0.9666666666666668,0.3778792906225115,-1,0.016406210923107966
T105671,2025-06-23,INV-941892,PO-429850,V1128,Vendor_128,50000.0,Raw Material,P009,CC0135,0,49,One-off,52890.14484174321,-0.113846535513294,0.9453557018913252,0,0,1.6333333333333333,0.5444444444444444,-1,0.014373311428015798
T105672,2026-02-04,INV-520649,PO-859111,V1190,Vendor_190,78640.06510785708,Maintenance,P001,CC0141,0,106,Ad-hoc,55289.27459413325,-0.1277599480516856,1.4223385219852676,0,0,3.0,1.4223385219852671,-1,0.19250228732287786
T105673,2025-06-28,INV-560679,PO-566471,V1129,Vendor_129,68719.37415765566,Logistics,P007,CC0140,0,7,Monthly,71817.83568581521,-0.1087078779094367,0.9568566568656492,0,0,0.2333333333333333,0.0777777777777777,-1,0.11200740612102765
T105674,2025-03-06,INV-820646,PO-200073,V1098,Vendor_098,88879.90506815327,Packaging,P008,CC0142,0,4,Quarterly,82400.16214270114,-0.1127603810654576,1.0786375021232415,0,0,0.1333333333333333,0.1230819465676861,-1,0.12388969388884573
T105675,2024-09-24,INV-343492,PO-293377,V1054,Vendor_054,50864.72267189926,IT Services,P007,CC0123,0,31,Quarterly,54832.23341164652,-0.111144182781864,0.9276427295973584,0,0,1.0333333333333334,0.3444444444444445,-1,0.025716237385995065
T105676,2025-03-27,INV-162940,PO-977342,V1104,Vendor_104,50000.0,Logistics,P008,CC0178,0,84,Ad-hoc,62209.21518767688,-0.1172636879785622,0.8037394435720928,0,0,2.8,0.9333333333333332,-1,0.05304189750824245
T105677,2024-12-07,INV-524439,PO-829550,V1074,Vendor_074,94790.38359317192,Logistics,P003,CC0109,0,88,Quarterly,91427.5247737676,-0.0967919557657772,1.0367816894061777,0,0,2.933333333333333,1.0145594671839555,-1,0.05984797278545173
T105678,2025-05-31,INV-649495,PO-955369,V1122,Vendor_122,50000.0,IT Services,P005,CC0179,0,94,Quarterly,51637.35929898714,-0.1114452859447666,0.9682911883718412,0,0,3.0,1.0,-1,0.00792767900161318
T105679,2024-04-13,INV-539079,PO-532164,V1009,Vendor_009,65727.58819162646,Logistics,P007,CC0155,0,78,Ad-hoc,64260.15084329946,-0.1100752928816062,1.0228358839664942,0,0,2.6,0.8895025506331609,-1,0.025773703042696952
T105680,2024-07-27,INV-735751,PO-647908,V1038,Vendor_038,50000.0,Maintenance,P010,CC0140,0,23,Quarterly,38555.6600963482,-0.1349584724937685,1.2968264549239492,0,0,0.7666666666666667,0.5523820104795047,-1,0.12669578107126372
T105681,2025-10-06,INV-328340,PO-223838,V1157,Vendor_157,50000.0,Services,P001,CC0179,0,75,Quarterly,58793.38963241361,-0.1178322166172128,0.8504357430760262,0,0,2.5,0.8333333333333335,-1,0.03633983919052198
T105682,2024-12-13,INV-112833,PO-740913,V1076,Vendor_076,99180.64471450791,Raw Material,P003,CC0193,0,46,Ad-hoc,122103.02065917476,-0.0932619604719748,0.8122701975682494,0,0,1.5333333333333334,0.5111111111111112,-1,0.08421378220112806
T105683,2025-01-21,INV-808256,PO-612550,V1086,Vendor_086,50000.0,Utilities,P004,CC0142,0,78,Quarterly,59343.99743850439,-0.1219945040365911,0.8425451967878105,0,0,2.6,0.8666666666666667,-1,0.037959678361776855
T105684,2025-04-12,INV-865685,PO-133434,V1108,Vendor_108,89971.83093643322,Services,P009,CC0154,0,57,One-off,114134.48092563218,-0.1054116037043641,0.7882966672889776,0,0,1.9,0.6333333333333334,-1,0.0860523346885075
T105685,2025-01-24,INV-655971,PO-862352,V1087,Vendor_087,50000.0,Maintenance,P008,CC0144,0,111,Ad-hoc,49040.85553390653,-0.1349584724937685,1.01955806960648,0,0,3.0,1.01955806960648,-1,0.08182751087389135
T105686,2025-09-15,INV-382544,PO-493374,V1151,Vendor_151,348864.7541904762,Logistics,P009,CC0148,0,90,Ad-hoc,54569.65266508217,0.0193343655500512,6.393017678371747,0,0,3.0,4.019334365550051,1,0.6304993474719391
T105687,2024-09-06,INV-433331,PO-993934,V1049,Vendor_049,54957.897829256166,Packaging,P007,CC0135,0,117,Quarterly,44021.54891688897,-0.1233394677537357,1.2484317154086195,0,0,3.0,1.2484317154086195,-1,0.07444701032294244
T105688,2025-09-15,INV-531780,PO-896154,V1151,Vendor_151,143095.87679412815,Packaging,P006,CC0150,0,103,Ad-hoc,184033.4424918384,-0.095852317201812,0.7775536601206285,0,0,3.0,1.0,-1,0.13422407491364313
T105689,2024-08-10,INV-479490,PO-478388,V1041,Vendor_041,50000.0,Services,P005,CC0102,0,54,One-off,52416.621496219086,-0.1178322166172128,0.9538958935689243,0,0,1.8,0.6,-1,0.016829801300175185
T105690,2024-12-06,INV-301391,PO-110369,V1074,Vendor_074,83742.06071187045,IT Services,P006,CC0177,0,41,Ad-hoc,71766.76722909366,-0.0996960378524499,1.166864050662186,0,0,1.3666666666666667,0.6224196062177414,-1,0.05298785181380263
T105691,2025-05-14,INV-434530,PO-231936,V1117,Vendor_117,101566.18060213292,Services,P002,CC0109,1,26,Ad-hoc,120175.60006696888,-0.1018088433153569,0.8451481044865539,0,0,0.8666666666666667,0.288888888888889,-1,0.08647699007762757
T105692,2025-12-17,INV-368248,PO-361557,V1177,Vendor_177,50000.0,Raw Material,P002,CC0196,0,35,One-off,52594.73351625695,-0.113846535513294,0.9506655259417766,0,0,1.1666666666666667,0.3888888888888889,-1,0.012937669969330063
T105693,2024-08-27,INV-503108,PO-367757,V1046,Vendor_046,50000.0,Maintenance,P001,CC0139,0,15,Quarterly,63490.249459064726,-0.1349584724937685,0.787522500320895,0,0,0.5,0.1666666666666666,-1,0.1563338059888259
T105694,2025-05-13,INV-437973,PO-418456,V1117,Vendor_117,496424.4865415176,Logistics,P002,CC0169,0,35,Ad-hoc,74678.3396773034,0.0867774880184475,6.647502993326367,1,0,1.1666666666666667,5.475666376907337,-1,0.575825089974097
T105695,2024-04-26,INV-575284,PO-959570,V1012,Vendor_012,496673.0241245157,Logistics,P004,CC0103,0,103,Quarterly,61317.94469633592,0.0868910837154651,8.0999620353256,1,0,3.0,6.086891083715465,1,0.5913847768855032
T105696,2024-05-05,INV-826112,PO-707570,V1015,Vendor_015,50000.0,Maintenance,P005,CC0134,1,15,One-off,51399.50026626006,-0.1349584724937685,0.972772103638939,0,0,0.5,0.1666666666666666,-1,0.11978368305441163
T105697,2025-09-22,INV-397833,PO-271936,V1153,Vendor_153,113329.6401490597,Raw Material,P010,CC0194,0,104,One-off,114506.57471862753,-0.0873398937733271,0.989721685654646,0,0,3.0,1.0,-1,0.08426075567722802
T105698,2025-08-17,INV-152057,PO-734354,V1143,Vendor_143,77755.72069707791,Raw Material,P010,CC0151,0,-3,One-off,89760.8838311309,-0.1022293694750791,0.8662539558251392,0,0,0.0,0.0,-1,0.1678406261528176
T105699,2024-12-10,INV-836340,PO-150965,V1075,Vendor_075,55360.6513123949,Packaging,P008,CC0145,0,11,Quarterly,42240.64116687247,-0.1232138630398954,1.3106015861286664,0,0,0.3666666666666666,0.4328238083508886,-1,0.09110659297549398
T105700,2025-06-08,INV-267627,PO-158670,V1124,Vendor_124,63356.71514983383,Logistics,P003,CC0130,0,105,Monthly,46403.65909531344,-0.1111589156177483,1.365338776834359,0,0,3.0,1.365338776834359,-1,0.11350735651646962
T105701,2024-12-13,INV-935529,PO-680018,V1076,Vendor_076,80053.67952998201,IT Services,P006,CC0168,0,58,Quarterly,103286.96628693937,-0.1009803608798752,0.775060807842749,0,0,1.933333333333333,0.6444444444444446,-1,0.08755344115748602
T105702,2024-09-29,INV-575769,PO-295763,V1055,Vendor_055,88097.99680768665,Utilities,P005,CC0165,0,30,One-off,110102.87810312492,-0.1089505739447382,0.8001425423699825,0,0,1.0,0.3333333333333333,-1,0.06341128749854276
T105703,2025-01-19,INV-570519,PO-493637,V1086,Vendor_086,50000.0,Maintenance,P007,CC0152,0,15,Monthly,63669.8282373472,-0.1349584724937685,0.7853013175033381,0,0,0.5,0.1666666666666666,-1,0.1563338059888259
T105704,2024-10-24,INV-467941,PO-842946,V1062,Vendor_062,128973.27245941256,Logistics,P001,CC0199,0,-9,Monthly,95107.26913338684,-0.0811684470795121,1.356082175785418,0,0,0.0,0.3560821757854179,-1,0.2915147185290622
T105705,2025-10-26,INV-740225,PO-449787,V1163,Vendor_163,608582.676501036,Logistics,P001,CC0155,0,16,One-off,99626.92295235112,0.1380401083875205,6.108616611516797,1,0,0.5333333333333333,5.3158178861652985,1,0.6210002926725743
T105706,2025-01-05,INV-687689,PO-272635,V1082,Vendor_082,84004.76607270303,Logistics,P003,CC0186,0,8,Ad-hoc,104243.6502521851,-0.1017215914579846,0.8058501968175482,0,0,0.2666666666666666,0.0888888888888888,-1,0.1543355429073909
T105707,2024-10-31,INV-937484,PO-999362,V1064,Vendor_064,50000.0,Raw Material,P001,CC0147,0,79,One-off,37684.38730628398,-0.113846535513294,1.326809418277642,0,0,2.6333333333333333,1.2045871960554198,-1,0.09589938867705189
T105708,2025-04-06,INV-114896,PO-357880,V1107,Vendor_107,50000.0,Services,P004,CC0147,0,112,Quarterly,48543.03536325193,-0.1178322166172128,1.0300138758494493,0,0,3.0,1.0300138758494493,-1,0.01325203625942507
T105709,2025-09-15,INV-272745,PO-692980,V1151,Vendor_151,36680893.33578584,Logistics,P004,CC0158,1,22,Monthly,46010.68397323822,16.62512114838652,797.2255608528014,1,1,0.7333333333333333,9.244444444444444,1,0.9849814878969062
T105710,2024-09-26,INV-349904,PO-246019,V1054,Vendor_054,61721.18764896659,IT Services,P010,CC0134,0,-3,Quarterly,75788.08124621787,-0.1073638772009355,0.8143917438475423,0,0,0.0,0.0,-1,0.15667257317899377
T105711,2026-01-25,INV-270750,PO-245835,V1187,Vendor_187,997269.2761517728,Utilities,P007,CC0178,0,119,Monthly,50542.28397011442,0.2023300077915703,19.73138524451045,1,0,3.0,6.20233000779157,1,0.6659979151957909
T105712,2025-02-12,INV-953507,PO-778883,V1092,Vendor_092,76676.19443636498,IT Services,P002,CC0145,0,79,Ad-hoc,67032.20845797371,-0.1021564274702316,1.1438709271295695,0,0,2.6333333333333333,1.0216487049073475,-1,0.04060903665288399
T105713,2025-07-06,INV-165349,PO-908053,V1132,Vendor_132,113974.62694249516,Packaging,P006,CC0126,0,41,Monthly,115636.4574093165,-0.1049342157015614,0.9856288362333776,0,0,1.3666666666666667,0.4555555555555556,-1,0.07260171967589588
T105714,2026-02-07,INV-209143,PO-124395,V1191,Vendor_191,79876.50791330215,Raw Material,P002,CC0131,0,91,Ad-hoc,61302.64167875219,-0.1013417132873154,1.3029863921996,0,0,3.0,1.3029863921996,-1,0.09762940870733523
T105715,2025-01-20,INV-497892,PO-977534,V1086,Vendor_086,50000.0,Services,P010,CC0132,0,80,Monthly,56936.08197669392,-0.1178322166172128,0.8781777436049584,0,0,2.6666666666666665,0.888888888888889,-1,0.02923250898955213
T105716,2024-08-03,INV-337799,PO-371721,V1039,Vendor_039,50000.0,Services,P001,CC0199,0,87,Ad-hoc,53550.1266337973,-0.1178322166172128,0.933704608056768,0,0,2.9,0.9666666666666668,-1,0.022983613126095967
T105717,2025-09-07,INV-398032,PO-987494,V1149,Vendor_149,69558.69253601291,Services,P003,CC0131,1,11,Quarterly,73761.79521850945,-0.111754662915518,0.943017890629622,0,0,0.3666666666666666,0.1222222222222222,-1,0.08600542501244614
T105718,2024-03-15,INV-643541,PO-579083,V1001,Vendor_001,55456.16358521396,Utilities,P006,CC0120,0,33,Ad-hoc,53388.01534882768,-0.1201264316354489,1.0387380617704811,0,0,1.1,0.4054047284371478,-1,0.020553145961531634
T105719,2025-02-08,INV-604480,PO-789201,V1091,Vendor_091,74721.3086743693,Maintenance,P007,CC0168,0,57,One-off,65496.70098543719,-0.1287449061466758,1.140840798851581,0,0,1.9,0.7741741321849144,-1,0.06707593514306388
T105720,2026-02-24,INV-877851,PO-105418,V1195,Vendor_195,80891.22956086918,Logistics,P006,CC0180,0,73,Ad-hoc,59797.09352612101,-0.1031446532983103,1.352761895116753,0,0,2.433333333333333,1.1638730062278642,-1,0.10957618134889208
